0.4,0.4,0.5,0.4,2,3,3,4,4,*,2,2,3,3,20,2854000
1,1,1,1,2,2,2,2,3,*,2,2,2,2,3,2871542
0.2,0.2,0.4,0.2,5,3,2,2,3,*,2,16,17,3,3,2874224
0.4,0.4,0.5,0.4,3,2,2,3,3,*,2,16,17,3,3,2875758
0.2,0.2,0.333333,0.2,4,6,3,2,3,*,2,16,17,3,3,2890437
0.4,0.4,0.4,0.4,2,2,3,3,5,*,2,16,17,3,3,2899336
0.2,0.2,0.4,0.2,3,2,3,3,4,*,2,16,17,3,3,2917203
0,0,0.142857,0,5,3,5,4,24,*,2,16,17,3,3,2931527
0.2,0.2,0.285714,0.2,2,3,4,22,20,*,2,16,17,3,3,2956643
0.2,0.2,0.4,0.2,19,19,19,3,2,*,2,16,17,3,3,2970345
0,0,0.142857,0,24,3,4,5,5,*,2,16,17,3,3,3019065
0.4,0.4,0.333333,0.4,2,3,6,24,3,*,2,16,17,3,3,3019503
0,0,0.285714,0,13,4,3,11,2,*,2,16,17,3,3,3084709
0,0,0.285714,0,4,20,3,22,2,*,2,16,17,3,3,3115575
0.2,0.2,0.4,0.2,4,3,2,2,3,*,2,16,17,3,3,3124011
0.2,0.2,0.333333,0.2,4,3,5,2,3,*,2,16,17,3,3,3132548
0.4,0.4,0.4,0.4,2,3,3,4,3,*,2,16,17,3,3,3148308
0.4,0.4,0.6,0.4,2,3,4,3,17,*,2,16,17,3,3,3151204
0.2,0.2,0.333333,0.2,2,3,3,14,20,*,2,24,5,24,3,3153211
0.4,0.4,0.333333,0.4,2,24,24,4,3,*,2,16,17,3,3,3218827
0.2,0.2,0.333333,0.2,18,2,18,2,18,*,2,2,2,3,2,3256221
0.6,0.6,0.5,0.6,2,2,3,3,3,*,2,16,17,3,3,3257848
0.6,0.6,0.5,0.6,2,2,3,3,3,*,2,16,17,3,3,3258671
0,0,0.285714,0,4,3,5,24,2,*,2,16,17,3,3,3264192
0.4,0.4,0.285714,0.4,2,4,22,3,20,*,2,16,17,3,3,3289530
0,0,0.166667,0,19,3,19,15,19,*,2,16,17,3,3,3292457
0.4,0.4,0.333333,0.4,2,19,19,15,3,*,2,16,17,3,3,3309306
0.2,0.4,0.6,0.2,2,2,3,17,18,*,2,16,17,3,3,3311607
0.4,0.4,0.4,0.4,2,3,3,4,3,*,2,16,17,3,3,3330161
0.4,0.4,0.4,0.4,4,3,2,3,3,*,2,16,17,3,3,3332479
0.2,0.2,0.333333,0.2,2,3,3,4,24,*,2,16,17,3,3,3334456
0.4,0.4,0.4,0.4,2,3,3,4,3,*,2,16,17,3,3,3388444
0.4,0.4,0.4,0.4,3,4,2,3,3,*,2,16,17,3,3,3396537
0.4,0.4,0.6,0.4,2,3,17,18,18,*,2,16,17,3,3,3399381
0.4,0.4,0.4,0.4,2,3,3,4,3,*,2,16,17,3,3,3407887
0.4,0.4,0.25,0.4,2,2,2,16,16,*,2,2,17,18,18,3429163
0.4,0.4,0.4,0.4,2,3,3,3,20,*,2,16,17,3,3,3429856
0.6,0.6,0.4,0.6,2,3,4,3,3,*,2,16,17,3,3,3449448
0.4,0.4,0.4,0.4,2,3,3,4,3,*,2,16,17,3,3,3452584
0.4,0.4,0.4,0.4,3,4,2,3,3,*,2,16,17,3,3,3456494
0.2,0.2,0.333333,0.2,2,3,3,4,5,*,2,16,17,3,3,3462821
0.6,0.6,0.4,0.6,2,4,2,3,3,*,2,16,17,3,3,3464965
0.4,0.4,0.4,0.4,2,2,3,3,4,*,2,16,17,3,3,3487733
0.4,0.4,0.4,0.4,2,3,3,3,4,*,2,16,17,3,3,3493361
0.6,0.6,0.5,0.6,2,2,3,3,3,*,2,16,17,3,3,3494154
0.4,0.4,0.4,0.4,2,2,3,3,4,*,2,16,17,3,3,3519182
0.6,0.6,0.75,0.4,16,17,3,3,3,*,2,16,17,3,3,3588647
0.2,0.2,0.4,0.2,2,3,18,18,18,*,2,16,17,3,3,3594775
0.4,0.4,0.6,0.4,2,3,36,17,3,*,2,16,17,3,3,3596349
0.6,0.6,0.4,0.6,2,2,36,2,3,*,2,2,16,17,3,3619782
0.2,0.2,0.333333,0.2,2,2,3,4,5,*,2,16,17,3,3,3642802
1,1,1,1,2,2,2,2,3,*,2,2,2,2,3,3692431
0.2,0.2,0.166667,0.2,2,2,3,2,2,*,24,7,21,22,2,3725165
0.2,0.2,0.6,0,36,17,2,16,17,*,2,16,17,3,3,3727018
0.4,0.4,0.666667,0.4,19,19,15,20,15,*,19,19,19,19,20,3744998
0.2,0.2,0.6,0.2,17,18,2,2,3,*,2,16,17,3,3,3755625
0.4,0.4,0.4,0.4,2,3,3,3,4,*,2,16,17,3,3,3820370
0.6,0.6,0.4,0.6,3,36,17,3,3,*,2,16,17,3,3,3877877
0.4,0.4,0.4,0.4,2,3,3,3,4,*,2,16,17,3,3,3917650
0.4,0.4,0.4,0.4,2,3,3,3,36,*,2,16,17,3,3,3936846
0.4,0.4,0.4,0.4,2,3,3,3,4,*,2,16,17,3,3,3983056
0.2,0.2,0.4,0.2,2,3,18,18,18,*,2,16,17,3,3,3987090
0.6,0.6,0.5,0.6,18,2,2,2,3,*,3,4,2,2,3,3989495
0.6,0.6,0.5,0.6,2,2,3,3,3,*,2,16,17,3,3,4018622
0.6,0.6,0.5,0.6,2,2,3,3,3,*,2,16,17,3,3,4029139
0.4,0.4,0.5,0.4,2,3,3,2,3,*,2,16,17,3,3,4054927
0.4,0.4,0.4,0.4,2,3,3,3,4,*,2,16,17,3,3,4059770
0.4,0.4,0.5,0.4,2,3,3,2,3,*,2,16,17,3,3,4064822
0.6,0.6,0.5,0.6,2,2,3,3,3,*,2,16,17,3,3,4122485
0.4,0.4,0.5,0.4,2,3,3,3,2,*,2,16,17,3,3,4155126
0.6,0.6,0.75,0.6,2,17,2,3,3,*,2,16,17,3,3,4192414
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4290084
0.4,0.4,0.8,0,16,17,3,4,2,*,2,16,17,3,3,4296905
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4314099
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4322716
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4336913
0.6,0.6,0.6,0.6,2,16,17,18,18,*,2,16,17,3,3,4337049
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4375473
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4376052
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4485682
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4495310
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4506906
0.6,0.6,0.6,0.6,2,16,17,18,18,*,2,16,17,3,3,4546478
0.6,0.6,0.6,0.6,2,16,17,18,18,*,2,16,17,3,3,4565008
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4566243
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4583906
0.4,0.4,0.8,0,16,17,3,4,2,*,2,16,17,3,3,4604206
0.6,0.6,0.6,0.2,16,17,3,4,3,*,2,16,17,3,3,4612442
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4639383
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4653530
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4691712
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4693493
1,1,1,1,2,16,17,3,3,*,2,16,17,3,3,4694875
0.6,0.6,1,0.4,2,2,16,17,3,*,2,16,17,3,3,4769679
0.6,0.6,1,0.4,2,2,16,17,3,*,2,16,17,3,3,4827106
0.6,0.6,1,0.4,2,2,16,17,3,*,2,16,17,3,3,4833387
0.4,0.4,0.6,0.2,2,2,16,17,18,*,2,16,17,3,3,4902429
0.6,0.6,1,0.4,2,2,16,17,3,*,2,16,17,3,3,4919677
0.6,0.6,1,0.4,2,2,16,17,3,*,2,16,17,3,3,4933123
