1,1,1,1,4,4,*,4,4,2814003
1,1,1,1,18,18,*,18,18,2817543
1,1,1,1,4,4,*,4,4,2838476
0.5,0.5,0.333333,0.5,3,20,*,3,4,2884070
0.5,0.5,0.5,0.5,2,3,*,3,3,2938665
0,0,0,0,19,19,*,4,4,2941603
0,0,0,0,18,18,*,20,4,2946363
0.5,0.5,0.333333,0.5,3,20,*,3,4,2958289
0,0,0,0,3,5,*,14,20,2959723
0.5,0.5,0.5,0.5,2,3,*,3,3,2967618
0,0,0,0,3,4,*,14,20,2968803
0,0,1,0,4,3,*,3,4,2984277
0,0,0,0,3,14,*,4,4,3074788
1,1,1,1,3,3,*,3,3,3084709
0,0,0,0,3,4,*,14,20,3087387
0,0,0,0,18,18,*,3,4,3097714
0,0,0,0,20,2,*,3,3,3103213
0,0,0.333333,0,3,14,*,14,20,3113605
0.5,0.5,0.5,0.5,3,4,*,3,3,3135870
0,0,0,0,14,20,*,3,4,3148308
0,0,0,0,20,18,*,4,4,3167203
0,0,0,0,14,20,*,3,4,3169326
0,0,0,0,3,20,*,4,4,3178568
1,1,1,1,3,4,*,3,4,3238727
0.5,0.5,0.333333,0.5,3,20,*,3,4,3262171
0,0,0,0,14,20,*,3,4,3265011
0.5,0.5,0.5,0.5,3,3,*,3,4,3289530
0.5,0.5,0.5,0.5,4,4,*,3,4,3307452
1,1,1,1,3,4,*,3,4,3359665
0.5,0.5,0.333333,0.5,3,14,*,3,4,3371671
0,0,0.333333,0,18,3,*,3,4,3376725
0.5,0.5,0.333333,0.5,14,4,*,3,4,3407887
0,0,0,0,3,3,*,18,18,3410972
0,0,0,0,14,19,*,3,4,3451503
0.5,0.5,0.5,0.5,3,17,*,3,3,3457452
0,0,0,0,20,21,*,3,4,3457575
0.5,0.5,0.5,0.5,4,3,*,4,4,3487733
1,1,1,1,4,4,*,4,4,3533366
0.5,0.5,0.5,0.5,4,4,*,3,4,3537750
0,0,0,0,36,17,*,18,18,3594775
0,0,0.333333,0,4,17,*,3,4,3608589
0.5,0.5,0.5,0.5,4,4,*,3,4,3611865
0.5,0.5,0.5,0.5,3,2,*,3,3,3621629
0,0,0.333333,0,4,5,*,20,4,3633953
0,0,0,0,36,18,*,3,4,3644413
0.5,0.5,0.5,0.5,3,3,*,3,4,3645961
0.5,0.5,0.5,0.5,3,3,*,3,4,3648178
0,0,0,0,2,2,*,22,4,3721542
0,0,0,0,3,36,*,4,4,3723337
1,1,1,1,3,3,*,3,3,3744251
0,0,0,0,22,20,*,3,3,3754056
0,0,0.333333,0,4,36,*,3,4,3803603
1,1,1,1,3,3,*,3,3,3833827
0,0,0,0,36,17,*,3,4,3837737
1,1,1,1,2,3,*,2,3,3838356
1,1,1,1,20,16,*,20,16,3867254
0.5,0.5,0.333333,0.5,3,2,*,3,4,3877877
0.5,0.5,0.5,0.5,3,4,*,3,3,3946917
1,1,1,1,3,4,*,3,4,3959188
0,0,0.333333,0,4,36,*,3,4,4018622
1,1,1,1,3,3,*,3,3,4049993
0.5,0.5,0.333333,0.5,3,22,*,3,4,4059516
0.5,0.5,0.333333,0.5,3,17,*,3,4,4074896
0,0,0,0,17,18,*,4,4,4089231
1,1,1,1,3,4,*,3,4,4106295
0.5,0.5,0.5,0.5,18,3,*,3,3,4136476
0,0,0.333333,0,4,36,*,3,4,4179549
1,1,1,1,4,4,*,4,4,4185583
1,1,1,1,3,4,*,3,4,4189633
0.5,0.5,0.5,0.5,3,3,*,3,4,4192414
0.5,0.5,0.5,0.5,4,4,*,3,4,4235729
1,1,1,1,3,4,*,3,4,4300694
0,0,1,0,4,3,*,3,4,4336128
0,0,1,0,4,3,*,3,4,4376052
0.5,0.5,0.5,0.5,4,4,*,3,4,4493747
1,1,1,1,3,4,*,3,4,4495310
0.5,0.5,0.5,0.5,4,4,*,3,4,4506906
0,0,1,0,4,3,*,3,4,4544653
0.5,0.5,0.5,0.5,3,3,*,3,4,4557153
0,0,0.333333,0,18,3,*,3,4,4565008
0.5,0.5,0.5,0.5,4,4,*,3,4,4566243
